ID,Abbrev,FullName
P02,BC,British Columbia
P05,NL,Newfoundland and Labrador
P01,AB,Alberta
P11,SK,Saskatchewan
P03,MB,Manitoba
P07,NT,Nortwest Territory
P08,NU,Nunavut
P06,NS,Nova Scotia
P10,PE,Prince Edward Island
P04,NB,New Brunswick
P09,ON,Ontario
P12,YT,Yukon
S01,AL,Alabama
S02,AK,Alaska
S03,AZ,Arizona
S04,AR,Arkansas
S05,CA,California
S06,CO,Colorado
S07,CT,Connecticut
S08,DE,Deleware
S09,FL,Florida
S10,GA,Georgia
S11,HI,Hawaii
S12,ID,Idaho
S13,IL,Illinois
S14,IN,Indiana
S15,IA,Iowa
S16,KS,Kansas
S17,KY,Kentucky
S18,LA,Louisiana
S19,ME,Maine
S20,MD,Maryland
S21,MA,Massachusetts
S22,MI,Michigan
S23,MN,Minnesota
S24,MS,Mississippi
S25,MO,Missouri
S26,MT,Montana
S27,NE,Nebraska
S28,NV,Nevda
S29,NH,New Hampshire
S30,NJ,New Jersey
S31,NM,New Mexico
S32,NY,New York
S33,NC,North Carolina
S34,ND,North Dakota
S35,OH,Ohio
S36,OK,Oklahoma
S37,OR,Oregon
S38,PA,Pennsylvania
S39,RI,Rhode Island
S40,SC,South Carolina
S41,SD,South Dakota
S42,TN,Tennessee
S43,TX,Texas
S44,UT,Utah
S45,VT,Vermont
S46,VA,Virginia
ID,Abbrev,FullName
